snapshot_date,expiry,option_type,strike,bid,ask,last,volume,open_interest,spot,multiplier,mid,spread,quote_valid,invalid_reason,time_to_expiry_days,time_to_expiry,forward,log_moneyness,no_arbitrage_pass,arbitrage_note,iv,iv_error,arb_lower_bound,arb_upper_bound,quality,iv_bid,iv_mid,iv_ask,iv_status,iv_source_type
2026-09-04,2026-09-09,call,758.0,15.39,16.0,15.63,223.0,62.0,773.17,100,15.695,0.6099999999999994,True,,5.0,0.0136986301369863,773.4666152376419,-0.0201991227898405,True,,0.1090853403359468,,15.45814270143228,773.042914007354,good,0.09797691590527634,0.12032113811614602,0.14417528658210882,ok,put
2026-09-04,2026-09-09,put,758.0,0.38,0.39,0.38,1006.0,1071.0,773.17,100,0.385,0.01,True,,5.0,0.0136986301369863,773.4666152376419,-0.0201991227898405,True,,0.1217737022571179,,0.0,757.5847713059218,good,0.11994104083670491,0.12032113811614602,0.12069885502530765,ok,put
2026-09-04,2026-09-09,call,759.0,14.37,15.04,15.06,746.0,189.0,773.17,100,14.704999999999998,0.6699999999999999,True,,5.0,0.0136986301369863,773.4666152376419,-0.0188807310365822,True,,0.1043187662914756,,14.458690496543229,773.042914007354,good,0.09028329957246943,0.1184767370698965,0.13956951929441005,ok,put
2026-09-04,2026-09-09,put,759.0,0.44,0.45,0.46,1809.0,861.0,773.17,100,0.445,0.01,True,,5.0,0.0136986301369863,773.4666152376419,-0.0188807310365822,True,,0.1199789797860769,,0.0,758.5842235108108,good,0.1181334205282316,0.1184767370698965,0.1188182782979845,ok,put
2026-09-04,2026-09-09,call,760.0,13.41,14.08,14.25,1368.0,961.0,773.17,100,13.745,0.6699999999999999,True,,5.0,0.0136986301369863,773.4666152376419,-0.0175640751518354,True,,0.1019668397322862,,13.459238291654174,773.042914007354,good,0.08978043791728123,0.11604077487058809,0.13472179277851487,ok,put
2026-09-04,2026-09-09,put,760.0,0.5,0.51,0.51,3150.0,3202.0,773.17,100,0.505,0.01,True,,5.0,0.0136986301369863,773.4666152376419,-0.0175640751518354,True,,0.1175923128764526,,0.0,759.5836757156999,good,0.11572728783552955,0.11604077487058809,0.11635290082786491,ok,put
2026-09-04,2026-09-09,call,761.0,12.51,13.13,13.13,1085.0,341.0,773.17,100,12.82,0.620000000000001,True,,5.0,0.0136986301369863,773.4666152376419,-0.0162491505705263,True,,0.1016283102249009,,12.45978608676512,773.042914007354,good,0.09340938531619167,0.11365577839465411,0.13011372085444625,ok,put
2026-09-04,2026-09-09,put,761.0,0.57,0.58,0.57,382.0,805.0,773.17,100,0.575,0.01,True,,5.0,0.0136986301369863,773.4666152376419,-0.0162491505705263,True,,0.1152621834161237,,0.0,760.5831279205889,good,0.11336931276959723,0.11365577839465411,0.11394121098061702,ok,put
2026-09-04,2026-09-09,call,762.0,11.6,12.19,12.41,348.0,735.0,773.17,100,11.895,0.5899999999999999,True,,5.0,0.0136986301369863,773.4666152376419,-0.0149359527455658,True,,0.1002900460808266,,11.460333881875954,773.042914007354,good,0.09401047759269056,0.11175442422736148,0.12566923129059318,ok,put
2026-09-04,2026-09-09,put,762.0,0.66,0.67,0.66,1092.0,938.0,773.17,100,0.665,0.01,True,,5.0,0.0136986301369863,773.4666152376419,-0.0149359527455658,True,,0.1134260045620064,,0.0,761.5825801254781,good,0.11149357743729996,0.11175442422736148,0.11201451183234389,ok,put
2026-09-04,2026-09-09,call,763.0,10.78,11.14,11.45,1824.0,1934.0,773.17,100,10.96,0.3600000000000012,True,,5.0,0.0136986301369863,773.4666152376419,-0.0136244771477551,True,,0.0975803771605121,,10.4608816769869,773.042914007354,good,0.09836503362361378,0.10965506350464091,0.11602061373567264,ok,put
2026-09-04,2026-09-09,put,763.0,0.76,0.77,0.76,519.0,700.0,773.17,100,0.765,0.01,True,,5.0,0.0136986301369863,773.4666152376419,-0.0136244771477551,True,,0.1113971087451199,,0.0,762.5820323303672,good,0.10941619359887594,0.10965506350464091,0.10989337460457316,ok,put
2026-09-04,2026-09-09,call,764.0,9.9,10.25,10.58,1488.0,789.0,773.17,100,10.075,0.3499999999999996,True,,5.0,0.0136986301369863,773.4666152376419,-0.0123147192656917,True,,0.0968356733524416,,9.461429472097848,773.042914007354,good,0.09758019899594489,0.1075332058207907,0.11325171174459334,ok,put
2026-09-04,2026-09-09,put,764.0,0.87,0.89,0.89,1882.0,392.0,773.17,100,0.88,0.02,True,,5.0,0.0136986301369863,773.4666152376419,-0.0123147192656917,True,,0.1093537127922818,,0.0,763.5814845352562,good,0.10709360534627237,0.1075332058207907,0.10797117704230966,ok,put
2026-09-04,2026-09-09,call,765.0,9.05,9.38,9.39,4406.0,1847.0,773.17,100,9.215,0.33,True,,5.0,0.0136986301369863,773.4666152376419,-0.0110066746056763,True,,0.0962216832058506,,8.461977267208795,773.042914007354,good,0.09711102664153724,0.10550288657075917,0.11064813810563238,ok,put
2026-09-04,2026-09-09,put,765.0,1.01,1.02,1.01,1512.0,831.0,773.17,100,1.015,0.01,True,,5.0,0.0136986301369863,773.4666152376419,-0.0110066746056763,True,,0.1074123481758397,,0.0,764.5809367401453,good,0.10530029020788613,0.10550288657075917,0.10570519135954728,ok,put
2026-09-04,2026-09-09,call,766.0,8.23,8.53,8.33,2654.0,1348.0,773.17,100,8.379999999999999,0.2999999999999989,True,,5.0,0.0136986301369863,773.4666152376419,-0.0097003386916208,True,,0.0955736959514001,,7.462525062319628,773.042914007354,good,0.09674616332358223,0.10344684594013194,0.10809145039023492,ok,put
2026-09-04,2026-09-09,put,766.0,1.16,1.18,1.17,783.0,329.0,773.17,100,1.17,0.02,True,,5.0,0.0136986301369863,773.4666152376419,-0.0097003386916208,True,,0.1054564325292885,,0.0,765.5803889450344,good,0.10307082757772505,0.10344684594013194,0.10382204375728647,ok,put
2026-09-04,2026-09-09,call,767.0,7.42,7.71,7.62,2165.0,1247.0,773.17,100,7.564999999999999,0.29,True,,5.0,0.0136986301369863,773.4666152376419,-0.008395707064956,True,,0.0945946205239843,,6.463072857430575,773.042914007354,good,0.09562457825307417,0.10144442590597388,0.10582450777515369,ok,put
2026-09-04,2026-09-09,put,767.0,1.34,1.36,1.34,2028.0,308.0,773.17,100,1.35,0.02,True,,5.0,0.0136986301369863,773.4666152376419,-0.008395707064956,True,,0.1035682330947475,,0.0,766.5798411499235,good,0.10109376910686582,0.10144442590597388,0.10179452132939756,ok,put
2026-09-04,2026-09-09,call,768.0,6.67,6.91,6.78,3039.0,684.0,773.17,100,6.79,0.2400000000000002,True,,5.0,0.0136986301369863,773.4666152376419,-0.0070927752845399,True,,0.0939313171301195,,5.463620652541522,773.042914007354,good,0.0954764149152222,0.09954621188138706,0.10337638572934325,ok,put
2026-09-04,2026-09-09,put,768.0,1.55,1.57,1.57,6174.0,270.0,773.17,100,1.56,0.02,True,,5.0,0.0136986301369863,773.4666152376419,-0.0070927752845399,True,,0.1018015026193983,,0.0,767.5792933548125,good,0.09921707428547903,0.09954621188138706,0.09987498096056568,ok,put
2026-09-04,2026-09-09,call,769.0,5.9,6.15,6.3,2735.0,1069.0,773.17,100,6.025,0.25,True,,5.0,0.0136986301369863,773.4666152376419,-0.0057915389265682,True,,0.0924498690787276,,4.464168447652469,773.042914007354,good,0.09350262586476804,0.09762934947408558,0.10129153004045584,ok,put
2026-09-04,2026-09-09,put,769.0,1.79,1.81,1.79,11283.0,370.0,773.17,100,1.8,0.02,True,,5.0,0.0136986301369863,773.4666152376419,-0.0057915389265682,True,,0.1000356418443241,,0.0,768.5787455597016,good,0.09731790302112664,0.09762934947408558,0.0979405673778948,ok,put
2026-09-04,2026-09-09,call,770.0,5.24,5.39,5.36,2913.0,1029.0,773.17,100,5.315,0.1499999999999994,True,,5.0,0.0136986301369863,773.4666152376419,-0.0044919935844826,True,,0.0915491681651193,,3.464716242763416,773.042914007354,good,0.09377632205331374,0.09588795973548266,0.09823442131088987,ok,put
2026-09-04,2026-09-09,put,770.0,2.07,2.09,2.08,3357.0,604.0,773.17,100,2.08,0.02,True,,5.0,0.0136986301369863,773.4666152376419,-0.0044919935844826,True,,0.0984706630110057,,0.0,769.5781977645906,good,0.09559064903997001,0.09588795973548266,0.096185142433673,ok,put
2026-09-04,2026-09-09,call,771.0,4.57,4.7,4.68,2238.0,794.0,773.17,100,4.635,0.1299999999999999,True,,5.0,0.0136986301369863,773.4666152376419,-0.0031941348688826,True,,0.0903194092942183,,2.465264037874249,773.042914007354,good,0.09247670648690559,0.09434119522130811,0.09620441357945832,ok,put
2026-09-04,2026-09-09,put,771.0,2.4,2.41,2.41,1898.0,621.0,773.17,100,2.405,0.0100000000000002,True,,5.0,0.0136986301369863,773.4666152376419,-0.0031941348688826,True,,0.0971308322725957,,0.0,770.5776499694798,good,0.09419781635800682,0.09434119522130811,0.09448455921276476,ok,put
2026-09-04,2026-09-09,call,772.0,3.94,4.07,3.94,2648.0,1031.0,773.17,100,4.005,0.1300000000000003,True,,5.0,0.0136986301369863,773.4666152376419,-0.001897958407436,True,,0.0892688095750077,,1.465811832985196,773.042914007354,good,0.09108421131409822,0.09273684971474304,0.09472308021804089,ok,put
2026-09-04,2026-09-09,put,772.0,2.76,2.78,2.76,4814.0,483.0,773.17,100,2.77,0.02,True,,5.0,0.0136986301369863,773.4666152376419,-0.001897958407436,True,,0.0957686619937582,,0.0,771.5771021743689,good,0.09245691804427089,0.09273684971474304,0.09301676329611232,ok,put
2026-09-04,2026-09-09,call,773.0,3.4,3.43,3.41,3338.0,457.0,773.17,100,3.415,0.0300000000000002,True,,5.0,0.0136986301369863,773.4666152376419,-0.0006034598447902,True,,0.0880262504580573,,0.4663596280961428,773.042914007354,good,0.0909061226127703,0.09126817809057873,0.09173671467042604,ok,put
2026-09-04,2026-09-09,put,773.0,3.17,3.2,3.17,2966.0,290.0,773.17,100,3.185,0.0300000000000002,True,,5.0,0.0136986301369863,773.4666152376419,-0.0006034598447902,True,,0.0945869721206712,,0.0,772.5765543792579,good,0.09085288119204549,0.09126817809057873,0.09168347360441872,ok,put
2026-09-04,2026-09-09,call,774.0,2.87,2.89,2.87,2361.0,400.0,773.17,100,2.88,0.02,True,,5.0,0.0136986301369863,773.4666152376419,0.0006893651575149,True,,0.0869438812662147,,0.0,773.042914007354,good,0.0896603920182581,0.08993822176736546,0.09021604382441652,ok,call
2026-09-04,2026-09-09,put,774.0,3.64,3.67,3.65,1110.0,422.0,773.17,100,3.655,0.0299999999999998,True,,5.0,0.0136986301369863,773.4666152376419,0.0006893651575149,True,,0.0936578363714289,,0.5330925767929102,773.576006584147,good,0.08958055150626354,0.08993822176736546,0.09041402435855739,ok,call
2026-09-04,2026-09-09,call,775.0,2.39,2.41,2.41,3172.0,453.0,773.17,100,2.4000000000000004,0.02,True,,5.0,0.0136986301369863,773.4666152376419,0.0019805209211348,True,,0.0859730638866981,,0.0,773.042914007354,good,0.08841878441278245,0.08870200975866611,0.08898519116357877,ok,call
2026-09-04,2026-09-09,put,775.0,4.12,4.22,4.21,1079.0,275.0,773.17,100,4.17,0.0999999999999996,True,,5.0,0.0136986301369863,773.4666152376419,0.0019805209211348,True,,0.0926643562058804,,1.532544781682077,774.5754587890361,good,0.08717703900760707,0.08870200975866611,0.09000925861435284,ok,call
2026-09-04,2026-09-09,call,776.0,1.97,1.98,2.01,1692.0,506.0,773.17,100,1.975,0.01,True,,5.0,0.0136986301369863,773.4666152376419,0.0032700117510065,True,,0.0850976587087243,,0.0,773.042914007354,good,0.08744583586213807,0.08759263887812216,0.08773941192530678,ok,call
2026-09-04,2026-09-09,put,776.0,4.67,4.84,4.64,236.0,140.0,773.17,100,4.755,0.1699999999999999,True,,5.0,0.0136986301369863,773.4666152376419,0.0032700117510065,True,,0.0923067080806164,,2.53199698657113,775.5749109939252,good,0.0852467084501139,0.08759263887812216,0.09023670386764773,ok,call
2026-09-04,2026-09-09,call,777.0,1.59,1.61,1.61,1493.0,493.0,773.17,100,1.6,0.02,True,,5.0,0.0136986301369863,773.4666152376419,0.0045578419354351,True,,0.0841832703721351,,0.0,773.042914007354,good,0.0861610220479501,0.08647102774610908,0.08678077670331234,ok,call
2026-09-04,2026-09-09,put,777.0,5.31,5.46,5.34,865.0,70.0,773.17,100,5.385,0.1500000000000003,True,,5.0,0.0136986301369863,773.4666152376419,0.0045578419354351,True,,0.0919133227538792,,3.531449191460183,776.5743631988142,good,0.08442864187401365,0.08647102774610908,0.08907368388192666,ok,call
2026-09-04,2026-09-09,call,778.0,1.27,1.29,1.28,948.0,636.0,773.17,100,1.28,0.02,True,,5.0,0.0136986301369863,773.4666152376419,0.0058440157461793,True,,0.083426332797763,,0.0,773.042914007354,good,0.08519798966862072,0.08553145432201535,0.08586442860602779,ok,call
2026-09-04,2026-09-09,put,778.0,5.94,6.18,5.61,1663.0,5.0,773.17,100,6.0600000000000005,0.2399999999999993,True,,5.0,0.0136986301369863,773.4666152376419,0.0058440157461793,True,,0.0915273417822243,,4.530901396349236,777.5738154037033,good,0.08160818210122762,0.08553145432201535,0.08960564029628862,ok,call
2026-09-04,2026-09-09,call,779.0,1.0,1.02,1.01,1445.0,1243.0,773.17,100,1.01,0.02,True,,5.0,0.0136986301369863,773.4666152376419,0.0071285374385361,True,,0.0827656833368349,,0.0,773.042914007354,good,0.08434376857191125,0.08470948326758306,0.08507431167039248,ok,call
2026-09-04,2026-09-09,put,779.0,6.65,6.92,6.31,1701.0,0.0,773.17,100,6.785,0.2699999999999996,True,,5.0,0.0136986301369863,773.4666152376419,0.0071285374385361,True,,0.0913952758135296,,5.530353601238289,778.5732676085923,good,0.07959090954107881,0.08470948326758306,0.08947261141730879,ok,call
2026-09-04,2026-09-09,call,780.0,0.78,0.79,0.79,2790.0,995.0,773.17,100,0.785,0.01,True,,5.0,0.0136986301369863,773.4666152376419,0.0084114112514252,True,,0.082156610261615,,0.0,773.042914007354,good,0.0837529332733491,0.08395735843147704,0.08416139236948487,ok,call
2026-09-04,2026-09-09,put,780.0,7.43,7.71,7.59,2682.0,57.0,773.17,100,7.57,0.2800000000000002,True,,5.0,0.0136986301369863,773.4666152376419,0.0084114112514252,True,,0.0920598006606466,,6.529805806127456,779.5727198134815,good,0.07834601967808454,0.08395735843147704,0.08978655298546082,ok,call
2026-09-04,2026-09-09,call,781.0,0.6,0.61,0.61,1236.0,600.0,773.17,100,0.605,0.01,True,,5.0,0.0136986301369863,773.4666152376419,0.0096926414074737,True,,0.0817941117594548,,0.0,773.042914007354,good,0.08323687859180845,0.08346971628370528,0.08370187525616835,ok,call
2026-09-04,2026-09-09,put,781.0,8.23,8.55,8.5,1098.0,0.0,773.17,100,8.39,0.3200000000000003,True,,5.0,0.0136986301369863,773.4666152376419,0.0096926414074737,True,,0.0928623392015903,,7.529258011016509,780.5721720183706,good,0.07590267778378837,0.08346971628370528,0.09084166390356281,ok,call
2026-09-04,2026-09-09,call,782.0,0.45,0.46,0.46,1209.0,479.0,773.17,100,0.455,0.01,True,,5.0,0.0136986301369863,773.4666152376419,0.0109722321130988,True,,0.081220877983842,,0.0,773.042914007354,good,0.08251100092492483,0.08278257842769622,0.08305295349649092,ok,call
2026-09-04,2026-09-09,put,782.0,9.05,9.5,9.48,1848.0,0.0,773.17,100,9.275,0.4499999999999993,True,,5.0,0.0136986301369863,773.4666152376419,0.0109722321130988,True,,0.095356108107809,,8.528710215905562,781.5716242232596,good,0.07163644948526449,0.08278257842769622,0.09583783087885696,ok,call
2026-09-04,2026-09-09,call,783.0,0.33,0.35,0.34,930.0,774.0,773.17,100,0.3399999999999999,0.0199999999999999,True,,5.0,0.0136986301369863,773.4666152376419,0.0122501875585908,True,,0.0809150770563184,,0.0,773.042914007354,good,0.08173060153825475,0.08237723933409821,0.08301537669319005,ok,call
2026-09-04,2026-09-09,put,783.0,9.83,10.52,10.0,26.0,0.0,773.17,100,10.175,0.6899999999999995,True,,5.0,0.0136986301369863,773.4666152376419,0.0122501875585908,True,,0.0977538490780895,,9.528162420794615,782.5710764281487,good,0.05501352494942433,0.08237723933409821,0.10378246249017571,ok,call
2026-09-04,2026-09-09,call,784.0,0.25,0.26,0.26,1072.0,692.0,773.17,100,0.255,0.01,True,,5.0,0.0136986301369863,773.4666152376419,0.0135265119181955,True,,0.081001827035704,,0.0,773.042914007354,good,0.08199205020778101,0.08237861804789504,0.0827614863246706,ok,call
2026-09-04,2026-09-09,put,784.0,10.66,11.25,10.55,3.0,0.0,773.17,100,10.955,0.5899999999999999,True,,5.0,0.0136986301369863,773.4666152376419,0.0135265119181955,True,,0.092537278851781,,10.527614625683782,783.5705286330378,good,,0.08237861804789504,0.09641567625723571,ok,call
2026-09-04,2026-09-09,call,785.0,0.18,0.19,0.2,3707.0,1198.0,773.17,100,0.185,0.01,True,,5.0,0.0136986301369863,773.4666152376419,0.0148012093501963,True,,0.0807290088693003,,0.0,773.042914007354,good,0.0815481179375046,0.08202539971226204,0.08249589911002254,ok,call
2026-09-04,2026-09-09,put,785.0,11.96,12.72,12.17,450.0,0.0,773.17,100,12.34,0.7599999999999998,True,,5.0,0.0136986301369863,773.4666152376419,0.0148012093501963,True,,0.1195831710759754,,11.527066830572837,784.5699808379269,good,0.08122623782906808,0.08202539971226204,0.12704351202437747,ok,call
2026-09-04,2026-09-09,call,786.0,0.14,0.15,0.14,304.0,447.0,773.17,100,0.145,0.0099999999999999,True,,5.0,0.0136986301369863,773.4666152376419,0.0160742839969944,True,,0.0819577409704528,,0.0,773.042914007354,good,0.08262589470634979,0.08319655054018968,0.08375633555299226,ok,call
2026-09-04,2026-09-09,call,787.0,0.1,0.11,0.1,280.0,534.0,773.17,100,0.105,0.0099999999999999,True,,5.0,0.0136986301369863,773.4666152376419,0.017345739985191,True,,0.0820173840885839,,0.0,773.042914007354,good,0.08247328576774729,0.0831931421075097,0.08389308203274422,ok,call
2026-09-04,2026-09-09,put,787.0,13.53,14.82,13.59,1.0,0.0,773.17,100,14.175,1.290000000000001,True,,5.0,0.0136986301369863,773.4666152376419,0.017345739985191,True,,0.1244378893720101,,13.52597124035094,786.568885247705,good,,0.0831931421075097,0.1456044349097327,ok,call
2026-09-04,2026-09-09,call,788.0,0.07,0.08,0.08,243.0,141.0,773.17,100,0.075,0.0099999999999999,True,,5.0,0.0136986301369863,773.4666152376419,0.0186155814256669,True,,0.0820665451433002,,0.0,773.042914007354,good,0.08225908908993196,0.0831848584453178,0.08407325162446685,ok,call
2026-09-04,2026-09-09,put,788.0,14.57,15.78,14.59,330.0,0.0,773.17,100,15.175,1.209999999999999,True,,5.0,0.0136986301369863,773.4666152376419,0.0186155814256669,True,,0.1308644445369596,,14.525423445240108,787.5683374525942,good,,0.0831848584453178,0.15052728231885354,ok,call
2026-09-04,2026-09-09,call,789.0,0.06,0.07,0.07,317.0,710.0,773.17,100,0.065,0.01,True,,5.0,0.0136986301369863,773.4666152376419,0.0198838124136619,True,,0.0847590810600896,,0.0,773.042914007354,good,0.08479174188513203,0.08584972970431999,0.08685752081064177,ok,call
2026-09-04,2026-09-09,call,790.0,0.04,0.05,0.05,246.0,765.0,773.17,100,0.045,0.01,True,,5.0,0.0136986301369863,773.4666152376419,0.0211504370288548,True,,0.0845270196267527,,0.0,773.042914007354,good,0.08415414762070408,0.08556658555092987,0.08687937299531226,ok,call
2026-09-04,2026-09-09,put,790.0,16.56,17.79,21.83,90.0,0.0,773.17,100,17.174999999999997,1.2300000000000004,True,,5.0,0.0136986301369863,773.4666152376419,0.0211504370288548,True,,0.1434815294240749,,16.524327855018214,789.5672418623723,good,,0.08556658555092987,0.164389206325262,ok,call
2026-09-04,2026-09-09,call,791.0,0.04,0.05,0.04,103.0,942.0,773.17,100,0.045,0.01,True,,5.0,0.0136986301369863,773.4666152376419,0.0224154593354417,True,,0.0888356476435204,,0.0,773.042914007354,good,0.08840123209980341,0.08986788358197698,0.09123057121482211,ok,call
2026-09-04,2026-09-09,call,792.0,0.03,0.04,0.02,158.0,282.0,773.17,100,0.035,0.01,True,,5.0,0.0136986301369863,773.4666152376419,0.0236788833822137,True,,0.0899646823609761,,0.0,773.042914007354,good,0.08914247372243607,0.09096407954205074,0.09261720788373523,ok,call
